10/01/18 23:42:29,3.800000,90.000000,90.000000,3.740000,90.199995,4.408462,82.237334,4.247196,74.988311,82.000000,5.400000,10/01/18 23:41:39,78.000000,6.600000,10/01/18 22:42:46,74.600000,88.500000,74.600000,78.000000,70.961226,44.819150,76.819150,09/17/18 00:00:00,28.630000,29.886305,2854.529882,81.503671,0.863957,0.764602,27.865398,0.069194,0.070374,0.001181,0.905857,2957.229662,1.046623,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:42:44,4.200000,85.000000,85.000000,4.080000,86.599917,4.293077,84.052502,4.231464,75.335457,82.000000,5.400000,10/01/18 23:41:39,78.000000,6.600000,10/01/18 22:42:46,74.600000,88.500000,74.430715,78.000000,70.961226,44.818760,76.818760,09/17/18 00:00:00,28.630000,29.886305,2854.529882,81.503671,0.863957,0.764602,27.865398,0.069194,0.070374,0.001181,0.905857,2957.229662,1.046623,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:42:59,3.800000,85.000000,85.000000,3.620000,86.398668,4.167692,85.537292,4.208879,75.631022,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.500000,74.600000,78.000000,70.961226,44.818370,76.818370,09/17/18 00:00:00,28.630000,29.886305,2854.529882,81.503671,0.863957,0.764602,27.865398,0.069194,0.070374,0.001181,0.905857,2957.229662,1.046623,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:43:14,3.400000,92.000000,92.000000,3.500000,92.199995,4.033077,86.992191,4.185826,76.089764,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.400000,74.600000,78.000000,70.927814,44.817981,76.817981,09/17/18 00:00:00,28.630000,29.886305,2854.145090,81.483041,0.863957,0.763738,27.866262,0.069196,0.070375,0.001179,0.905885,2956.302359,1.046591,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:43:29,3.200000,97.000000,97.000000,3.260000,98.000000,3.853846,89.029619,4.158879,76.593427,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.400000,74.600000,78.000000,70.927814,44.817591,76.817591,09/17/18 00:00:00,28.630000,29.886305,2854.145090,81.483041,0.863957,0.763738,27.866262,0.069196,0.070375,0.001179,0.905885,2956.302359,1.046591,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:43:44,3.300000,97.000000,97.000000,3.300000,94.199922,3.668462,90.492019,4.135358,76.973120,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.300000,74.600000,78.000000,70.894368,44.817202,76.817202,09/17/18 00:00:00,28.630000,29.886305,2853.760302,81.462411,0.863957,0.762874,27.867126,0.069198,0.070376,0.001178,0.905913,2955.375084,1.046558,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:43:59,3.300000,101.000000,101.000000,3.240000,101.599990,3.541538,92.122600,4.118692,77.358158,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.300000,74.600000,78.000000,70.894368,44.816813,76.816813,09/17/18 00:00:00,28.630000,29.886305,2853.760302,81.462411,0.863957,0.762874,27.867126,0.069198,0.070376,0.001178,0.905913,2955.375084,1.046558,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:44:14,3.400000,97.000000,97.000000,3.380000,96.400022,3.465385,93.423317,4.097664,77.806320,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.300000,74.600000,78.000000,70.894368,44.816424,76.816424,09/17/18 00:00:00,28.630000,29.886305,2853.760302,81.462411,0.863957,0.762874,27.867126,0.069198,0.070376,0.001178,0.905913,2955.375084,1.046558,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:44:29,3.400000,88.000000,88.000000,3.220000,91.000183,3.428462,93.693606,4.078037,78.131175,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.300000,74.600000,78.000000,70.894368,44.816035,76.816035,09/17/18 00:00:00,28.630000,29.886305,2853.760302,81.462411,0.863957,0.762874,27.867126,0.069198,0.070376,0.001178,0.905913,2955.375084,1.046558,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
10/01/18 23:44:44,3.600000,94.000000,94.000000,3.580000,94.200007,3.427692,93.870836,4.065421,78.523844,82.000000,5.400000,10/01/18 23:41:39,87.000000,5.500000,10/01/18 22:52:40,74.600000,88.400000,74.600000,78.000000,70.927814,44.815646,76.815646,09/17/18 00:00:00,28.630000,29.886305,2854.145090,81.483041,0.863957,0.763738,27.866262,0.069196,0.070375,0.001179,0.905885,2956.302359,1.046591,0.040000,0.090000,0.040000,66.660000,0.110000,250.000000,0.000000,0.000000,0.000000,0.000000
