09/30/18 23:43:00,6.300000,69.000000,69.000000,6.725000,67.500114,7.088372,64.203863,6.521685,63.039973,39.000000,8.400000,09/30/18 23:39:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,72.252498,77.000000,69.931441,43.922712,75.922712,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:43:15,7.400000,66.000000,66.000000,7.450000,65.000000,7.092248,65.166259,6.522933,63.159144,39.000000,8.400000,09/30/18 23:39:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,87.000000,71.538351,77.000000,69.965285,43.922392,75.922392,09/17/18 00:00:00,28.640000,29.896305,2800.035951,80.613300,0.849621,0.739170,27.900830,0.069347,0.070489,0.001142,0.907858,2891.205402,1.044805,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:43:30,7.300000,68.000000,68.000000,7.225000,67.249995,7.061240,65.251638,6.551170,63.318576,39.000000,8.400000,09/30/18 23:39:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,87.000000,71.599726,77.000000,69.965285,43.922072,75.922072,09/17/18 00:00:00,28.640000,29.896305,2800.035951,80.613300,0.849621,0.739170,27.900830,0.069347,0.070489,0.001142,0.907858,2891.205402,1.044805,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:43:45,7.000000,64.000000,64.000000,7.000000,68.500915,7.089147,65.383637,6.572075,63.313866,39.000000,8.400000,09/30/18 23:39:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,87.000000,71.787894,77.000000,69.965285,43.921752,75.921752,09/17/18 00:00:00,28.640000,29.896305,2800.035951,80.613300,0.849621,0.739170,27.900830,0.069347,0.070489,0.001142,0.907858,2891.205402,1.044805,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:44:00,6.800000,69.000000,69.000000,7.000000,64.999390,7.146512,65.585579,6.600468,63.436090,39.000000,8.400000,09/30/18 23:39:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,87.000000,71.916855,77.000000,69.965285,43.921432,75.921432,09/17/18 00:00:00,28.640000,29.896305,2800.035951,80.613300,0.849621,0.739170,27.900830,0.069347,0.070489,0.001142,0.907858,2891.205402,1.044805,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:44:15,8.000000,60.000000,60.000000,8.350000,60.000000,7.186822,65.787658,6.639158,63.616059,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,87.000000,71.183340,77.000000,69.965285,43.921113,75.921113,09/17/18 00:00:00,28.640000,29.896305,2800.035951,80.613300,0.849621,0.739170,27.900830,0.069347,0.070489,0.001142,0.907858,2891.205402,1.044805,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:44:30,6.100000,70.000000,70.000000,6.475000,66.750558,7.080620,65.910851,6.638534,63.798802,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,72.392428,77.000000,69.931441,43.920793,75.920793,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:44:45,6.400000,70.000000,70.000000,6.575000,66.000000,7.000000,65.972149,6.649922,63.834837,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,72.183786,77.000000,69.931441,43.920474,75.920474,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:45:00,6.300000,68.000000,68.000000,6.450000,70.500114,6.972093,67.194383,6.668019,63.869466,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,72.252498,77.000000,69.931441,43.920154,75.920154,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:45:15,6.800000,67.000000,67.000000,7.200000,66.751416,7.017054,66.389799,6.712637,63.615056,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,71.916855,77.000000,69.931441,43.919835,75.919835,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:45:30,6.700000,64.000000,64.000000,6.900000,63.000000,7.021705,66.312133,6.730733,63.580578,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.700000,71.982436,77.000000,69.863650,43.919516,75.919516,09/17/18 00:00:00,28.640000,29.896305,2798.901065,80.552436,0.849621,0.736621,27.903379,0.069353,0.070492,0.001138,0.907941,2888.473212,1.044709,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:45:45,6.500000,67.000000,67.000000,6.925000,65.249957,6.976744,65.939365,6.730265,63.740198,60.000000,8.600000,09/30/18 23:44:13,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,72.115885,77.000000,69.897562,43.919197,75.919197,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:46:00,7.900000,54.000000,54.000000,8.425000,52.500000,7.005426,65.492278,6.730109,63.601281,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.240994,77.000000,69.897562,43.918878,75.918878,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:46:15,6.100000,66.000000,66.000000,6.150000,63.249786,6.850388,65.290520,6.724337,63.498009,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.600000,72.392428,77.000000,69.829704,43.918559,75.918559,09/17/18 00:00:00,28.640000,29.896305,2798.522776,80.532148,0.849621,0.735772,27.904228,0.069355,0.070492,0.001137,0.907969,2887.562537,1.044678,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:46:30,6.800000,64.000000,64.000000,6.875000,64.000000,6.848837,64.964383,6.731981,63.546472,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.700000,71.916855,77.000000,69.863650,43.918241,75.918241,09/17/18 00:00:00,28.640000,29.896305,2798.901065,80.552436,0.849621,0.736621,27.903379,0.069353,0.070492,0.001138,0.907941,2888.473212,1.044709,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:46:45,6.100000,69.000000,69.000000,6.125000,70.000000,6.841860,65.631183,6.729953,63.691575,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.700000,72.392428,77.000000,69.863650,43.917922,75.917922,09/17/18 00:00:00,28.640000,29.896305,2798.901065,80.552436,0.849621,0.736621,27.903379,0.069353,0.070492,0.001138,0.907941,2888.473212,1.044709,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:47:00,6.800000,70.000000,70.000000,6.250000,71.000000,6.789922,65.087783,6.716849,63.648775,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.916855,77.000000,69.897562,43.917604,75.917604,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:47:15,7.600000,73.000000,73.000000,7.350000,67.748690,6.780620,65.777526,6.735101,63.769297,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.417543,77.000000,69.897562,43.917285,75.917285,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:47:30,6.700000,68.000000,68.000000,6.725000,69.500000,6.824806,65.924965,6.787051,63.859823,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.982436,77.000000,69.897562,43.916967,75.916967,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:47:45,7.000000,62.000000,62.000000,6.825000,53.995877,6.817829,65.905549,6.792512,64.006384,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,71.787894,77.000000,69.931441,43.916649,75.916649,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:48:00,6.900000,69.000000,69.000000,7.275000,66.749929,6.837209,66.143409,6.833853,64.011101,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.852013,77.000000,69.897562,43.916331,75.916331,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:48:15,7.600000,58.000000,58.000000,7.575000,59.999771,6.882171,66.608726,6.851638,64.057954,53.000000,8.900000,09/30/18 23:45:57,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.900000,71.417543,77.000000,69.931441,43.916013,75.916013,09/17/18 00:00:00,28.640000,29.896305,2799.657652,80.593012,0.849621,0.738320,27.901680,0.069349,0.070490,0.001141,0.907886,2890.294644,1.044773,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:48:30,6.900000,64.000000,64.000000,7.475000,61.500000,7.035659,67.020270,6.911232,64.157906,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.700000,71.852013,77.000000,69.863650,43.915696,75.915696,09/17/18 00:00:00,28.640000,29.896305,2798.901065,80.552436,0.849621,0.736621,27.903379,0.069353,0.070492,0.001138,0.907941,2888.473212,1.044709,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:48:45,7.300000,70.000000,70.000000,6.950000,69.500000,7.080620,66.873396,6.934633,64.501497,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.599726,77.000000,69.897562,43.915378,75.915378,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:49:00,7.900000,60.000000,60.000000,7.625000,57.750100,7.228682,66.100216,6.958346,64.636539,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.240994,77.000000,69.897562,43.915060,75.915060,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:49:15,7.200000,48.000000,48.000000,7.650000,53.748096,7.310853,65.155739,6.990172,64.480649,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.800000,71.661765,77.000000,69.897562,43.914743,75.914743,09/17/18 00:00:00,28.640000,29.896305,2799.279357,80.572724,0.849621,0.737471,27.902529,0.069351,0.070491,0.001140,0.907914,2889.383914,1.044741,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:49:29,7.700000,70.000000,70.000000,7.625000,71.250014,7.243846,64.972105,7.004673,64.592627,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.700000,71.358083,77.000000,69.863650,43.914426,75.914426,09/17/18 00:00:00,28.640000,29.896305,2798.901065,80.552436,0.849621,0.736621,27.903379,0.069353,0.070492,0.001138,0.907941,2888.473212,1.044709,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:49:44,7.900000,59.000000,59.000000,7.350000,61.750214,7.346154,65.062176,7.021807,64.811964,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,86.800000,71.007942,77.000000,69.701114,43.914073,75.914073,09/17/18 00:00:00,28.640000,29.896305,2784.532681,80.341836,0.843945,0.732544,27.907456,0.069389,0.070522,0.001133,0.908415,2872.888677,1.044361,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:49:59,7.200000,56.000000,56.000000,7.425000,57.749167,7.464615,63.999870,7.060592,64.831203,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,86.600000,71.433578,77.000000,69.633313,43.913721,75.913721,09/17/18 00:00:00,28.640000,29.896305,2783.781119,80.301530,0.843945,0.730856,27.909144,0.069393,0.070523,0.001130,0.908470,2871.079788,1.044298,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:50:14,7.900000,54.000000,54.000000,7.675000,52.999619,7.606923,62.609211,7.092368,64.556870,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,86.500000,71.007942,77.000000,69.599361,43.913369,75.913369,09/17/18 00:00:00,28.640000,29.896305,2783.405343,80.281377,0.843945,0.730012,27.909988,0.069396,0.070524,0.001129,0.908497,2870.175384,1.044266,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:50:29,7.400000,55.000000,55.000000,7.575000,60.745918,7.454615,61.876970,7.090966,64.538231,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,86.300000,71.308737,77.000000,69.531353,43.913018,75.913018,09/17/18 00:00:00,28.640000,29.896305,2782.653801,80.241072,0.843945,0.728324,27.911676,0.069400,0.070526,0.001126,0.908552,2868.366658,1.044203,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:50:44,6.700000,67.000000,67.000000,7.025000,67.000610,7.533846,60.764718,7.104673,64.645576,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,86.600000,71.757956,77.000000,69.633313,43.912666,75.912666,09/17/18 00:00:00,28.640000,29.896305,2783.781119,80.301530,0.843945,0.730856,27.909144,0.069393,0.070523,0.001130,0.908470,2871.079788,1.044298,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:50:59,9.100000,49.000000,49.000000,8.575000,56.752106,7.516923,60.410272,7.119626,64.594447,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,86.500000,70.344554,77.000000,69.599361,43.912314,75.912314,09/17/18 00:00:00,28.640000,29.896305,2783.405343,80.281377,0.843945,0.730012,27.909988,0.069396,0.070524,0.001129,0.908497,2870.175384,1.044266,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:51:14,8.200000,65.000000,65.000000,8.125000,60.999771,7.618462,59.708254,7.162305,64.474073,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.400000,71.069760,77.000000,69.761708,43.911998,75.911998,09/17/18 00:00:00,28.640000,29.896305,2797.766209,80.491572,0.849621,0.734072,27.905928,0.069359,0.070494,0.001135,0.908024,2885.741271,1.044614,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:51:29,9.500000,52.000000,52.000000,9.150000,53.249976,7.833333,58.688528,7.197352,64.207979,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,86.200000,70.382610,77.000000,69.693574,43.911682,75.911682,09/17/18 00:00:00,28.640000,29.896305,2797.009654,80.450995,0.849621,0.732373,27.907627,0.069364,0.070496,0.001132,0.908080,2883.920116,1.044550,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:51:44,8.400000,64.000000,64.000000,8.175000,58.248927,7.940310,56.512276,7.234268,63.797403,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,85.700000,70.722095,77.000000,69.326501,43.911330,75.911330,09/17/18 00:00:00,28.640000,29.896305,2780.399252,80.120156,0.843945,0.723260,27.916740,0.069412,0.070531,0.001118,0.908717,2862.941138,1.044014,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:51:59,7.700000,55.000000,55.000000,7.500000,57.250071,7.862016,56.659611,7.262617,63.583821,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,73.900000,85.700000,71.126385,77.000000,69.326501,43.910979,75.910979,09/17/18 00:00:00,28.640000,29.896305,2780.399252,80.120156,0.843945,0.723260,27.916740,0.069412,0.070531,0.001118,0.908717,2862.941138,1.044014,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:52:14,8.600000,51.000000,51.000000,8.375000,53.750100,7.882171,56.496063,7.281153,63.394907,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,85.700000,70.849223,77.000000,69.522634,43.910663,75.910663,09/17/18 00:00:00,28.640000,29.896305,2795.118325,80.349555,0.849621,0.728125,27.911875,0.069374,0.070500,0.001125,0.908218,2879.367712,1.044391,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:52:29,7.200000,55.000000,55.000000,7.700000,61.250644,7.979845,56.455655,7.283489,63.247066,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,85.500000,71.661765,77.000000,69.454014,43.910347,75.910347,09/17/18 00:00:00,28.640000,29.896305,2794.361816,80.308979,0.849621,0.726426,27.913574,0.069378,0.070501,0.001123,0.908273,2877.546945,1.044328,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:52:44,9.100000,50.000000,50.000000,8.925000,53.249786,8.089922,56.137851,7.313863,63.022157,65.000000,9.600000,09/30/18 23:48:24,18.000000,10.400000,09/30/18 23:06:18,74.100000,85.400000,70.585188,77.000000,69.419651,43.910031,75.910031,09/17/18 00:00:00,28.640000,29.896305,2793.983567,80.288691,0.849621,0.725576,27.914424,0.069381,0.070502,0.001121,0.908301,2876.636603,1.044296,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:52:59,7.900000,64.000000,64.000000,7.725000,57.248068,8.289147,55.329867,7.357009,62.852733,52.000000,9.700000,09/30/18 23:52:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,85.300000,71.240994,77.000000,69.385253,43.909716,75.909716,09/17/18 00:00:00,28.640000,29.896305,2793.605321,80.268403,0.849621,0.724726,27.915274,0.069383,0.070503,0.001120,0.908328,2875.726289,1.044264,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
09/30/18 23:53:14,8.500000,55.000000,55.000000,8.975000,54.749986,8.309302,55.640939,7.407321,62.557282,52.000000,9.700000,09/30/18 23:52:49,18.000000,10.400000,09/30/18 23:06:18,74.100000,85.200000,70.903554,77.000000,69.350820,43.909400,75.909400,09/17/18 00:00:00,28.640000,29.896305,2793.227078,80.248115,0.849621,0.723877,27.916123,0.069385,0.070504,0.001119,0.908356,2874.816002,1.044232,0.050000,0.050000,7.860000,66.620000,0.000000,980.000000,0.000000,0.000000,0.000000,0.000000
